transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
490,10/5/2022,5669.61,withdrawal,Oyonder,groceries,credit card,Olhão,EUR,semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et
491,10/17/2022,132.73,withdrawal,Shufflebeat,entertainment,checking,Netvořice,CZK,aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque
492,10/16/2022,3930.56,withdrawal,Thoughtbridge,utilities,credit card,Kasungu,MWK,a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam
493,10/12/2022,8301.68,withdrawal,Oyondu,transportation,checking,Nanyang,CNY,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam
494,10/21/2022,9134.15,withdrawal,Abata,groceries,savings,Amouguer,MAD,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer
495,10/17/2022,8023.09,transfer,Rhyloo,transportation,savings,Sorren Daya,IDR,sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum
496,10/9/2022,4332.59,withdrawal,Oyonder,entertainment,savings,Tengger,IDR,convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum
497,10/10/2022,2401.62,transfer,Topicblab,entertainment,checking,Hekou,CNY,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi
498,10/15/2022,409.05,deposit,Voolia,transportation,checking,Kouvarás,EUR,eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id
499,10/16/2022,7957.38,deposit,Twitterwire,groceries,checking,Şirvan,AZN,nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed
500,10/30/2022,7055.07,transfer,Topiclounge,groceries,credit card,Koilás,EUR,ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices
501,10/13/2022,2907.18,deposit,Leexo,groceries,credit card,Tripoli,LYD,eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula
502,10/23/2022,4856.19,transfer,Minyx,transportation,credit card,Ladoang,IDR,quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a
503,10/23/2022,4064.35,withdrawal,Quimba,entertainment,checking,Cadagmayan Norte,PHP,nisl ut volutpat sapien arcu sed augue aliquam erat volutpat
504,10/17/2022,9330.29,withdrawal,Skinte,transportation,credit card,Prostki,PLN,mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas
505,10/26/2022,1386.17,transfer,Skaboo,utilities,credit card,Beiguoyuan,CNY,a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in
506,10/21/2022,1683.15,transfer,Avaveo,utilities,checking,Taloqan,AFN,habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat
507,10/22/2022,4789.8,deposit,Skilith,transportation,savings,La Palma,MXN,commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi
508,10/12/2022,7831.77,transfer,Skinder,groceries,checking,Peza e Madhe,ALL,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices
509,10/21/2022,2567.3,deposit,Edgewire,entertainment,checking,Sindangsari,IDR,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum
510,10/12/2022,9004.01,transfer,Skimia,entertainment,savings,Głubczyce,PLN,nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel
511,10/15/2022,9057.78,withdrawal,Eamia,utilities,credit card,Caicara,VEF,nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum
512,10/29/2022,2442.27,transfer,Chatterbridge,transportation,checking,Psachná,EUR,est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum
513,10/9/2022,8790.92,withdrawal,Wikido,groceries,savings,Xinglong,CNY,suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet
514,10/28/2022,7847.11,deposit,Skaboo,groceries,savings,Geoktschai,AZN,ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed
515,10/13/2022,8806.52,deposit,Feedfish,groceries,savings,Ergong,CNY,viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin
516,10/8/2022,4799.52,transfer,Thoughtblab,entertainment,credit card,Wapno,PLN,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse
517,10/5/2022,520.95,deposit,Flipopia,transportation,savings,Sernovodsk,RUB,tortor sollicitudin mi sit amet lobortis sapien sapien non mi
518,10/30/2022,821.37,deposit,Topicstorm,transportation,credit card,Kireyevsk,RUB,orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis
519,10/15/2022,3259.97,deposit,Yotz,transportation,savings,Gondanglegi Wetan,IDR,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices
520,10/9/2022,9821.35,deposit,Blogtags,entertainment,checking,Sishui,CNY,iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam
521,10/19/2022,2284.98,deposit,Mudo,entertainment,savings,Afikpo,NGN,nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo
522,10/27/2022,2753.85,transfer,Riffpath,transportation,checking,Badagry,NGN,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo
523,10/26/2022,6698.86,transfer,Bubblebox,utilities,credit card,Binucayan,PHP,mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem
524,10/5/2022,4760.61,deposit,Dazzlesphere,entertainment,savings,Peliyagoda,LKR,elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor
525,10/2/2022,699.26,transfer,Browsezoom,entertainment,savings,Qitao,CNY,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non
526,10/27/2022,1123.11,transfer,Kayveo,utilities,checking,Songon,XOF,magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt
527,10/8/2022,7818.12,withdrawal,Livetube,transportation,savings,Santa Ana,ARS,volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus
528,10/11/2022,692.26,withdrawal,Ooba,entertainment,checking,Tongxing,CNY,sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris
529,10/10/2022,218.35,deposit,Divape,groceries,savings,Nurlat,RUB,pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac
530,10/23/2022,9542.74,withdrawal,Realblab,groceries,credit card,Châlons-en-Champagne,EUR,pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet
531,10/2/2022,9412.58,withdrawal,Abatz,groceries,checking,Miribel,EUR,vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
532,10/10/2022,4130.64,deposit,Trunyx,utilities,checking,Ishurdi,BDT,mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia
533,10/18/2022,4343.73,transfer,Edgeclub,utilities,checking,Ibarra,USD,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus
534,10/30/2022,1495.46,withdrawal,Zooxo,transportation,savings,Huangzhu,CNY,dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat
535,10/14/2022,310.35,withdrawal,Edgepulse,utilities,savings,Bagiktinggang,IDR,est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien
536,10/20/2022,9806.83,transfer,Skilith,groceries,checking,Junín,ARS,consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices
537,10/18/2022,8166.09,deposit,Omba,utilities,credit card,Myadzyel,BYR,dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum
538,10/14/2022,8734.65,withdrawal,Buzzshare,utilities,credit card,Qianjia,CNY,nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices
539,10/2/2022,1525.96,withdrawal,Cogilith,entertainment,savings,Sevlievo,BGN,nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem
540,10/17/2022,4867.31,transfer,Tazz,groceries,credit card,Lianozovo,RUB,lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at
541,10/10/2022,578.14,deposit,Dynabox,groceries,checking,Hostomice,CZK,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis
542,10/28/2022,8448.57,deposit,Digitube,groceries,savings,Denton,USD,quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas
543,10/2/2022,7801.08,transfer,Lajo,groceries,credit card,Sandefjord,NOK,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et
544,10/15/2022,8195.69,transfer,Babbleset,transportation,checking,Baoxing,CNY,elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis
545,10/11/2022,3734.52,deposit,Yoveo,utilities,checking,La Ferté-Bernard,EUR,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc
546,10/28/2022,4075.85,deposit,Photofeed,utilities,credit card,Arklow,EUR,proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu
547,10/25/2022,23.32,deposit,Oyoloo,groceries,credit card,Lapaz,PHP,nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis
548,10/4/2022,5574.46,deposit,Topicstorm,groceries,checking,Cipolletti,ARS,sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus
549,10/4/2022,5670.65,deposit,Twimm,utilities,checking,Harnoli,PKR,donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus
550,10/19/2022,9142.11,withdrawal,Meeveo,groceries,checking,Mailsi,PKR,justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus
551,10/13/2022,1449.87,deposit,Trilith,groceries,credit card,Shuitianzhuang,CNY,erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget
552,10/8/2022,3913.26,transfer,Voonte,utilities,savings,Gorzyce,PLN,platea dictumst morbi vestibulum velit id pretium iaculis diam erat
553,10/13/2022,6072.72,withdrawal,Divavu,groceries,credit card,Bengtsfors,SEK,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien
554,10/15/2022,9029.12,withdrawal,Thoughtmix,utilities,credit card,Pañgobilian,PHP,potenti cras in purus eu magna vulputate luctus cum sociis natoque
555,10/15/2022,7417.76,transfer,Skiba,transportation,credit card,Gori,GEL,nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit
556,10/19/2022,4278.72,transfer,Gabcube,groceries,checking,Al Mazra‘ah ash Sharqīyah,ILS,pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est
557,10/21/2022,1187.28,deposit,Katz,entertainment,checking,Kidodi,TZS,viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet
558,10/27/2022,9828.68,deposit,Meetz,transportation,savings,El Puerto,DOP,nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla
559,10/4/2022,1668.55,transfer,Eayo,utilities,savings,Novyye Gorki,RUB,libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim
560,10/2/2022,9150.78,transfer,Skyndu,entertainment,checking,Santa Isabel,BRL,nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis
561,10/28/2022,9048.17,transfer,Oyope,transportation,checking,Lijia,CNY,tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta
562,10/9/2022,2272.45,transfer,Topiclounge,entertainment,savings,Cartagena,CLP,in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit
563,10/19/2022,1873.09,transfer,Linktype,groceries,checking,Nezlobnaya,RUB,arcu sed augue aliquam erat volutpat in congue etiam justo etiam
564,10/22/2022,6658.16,withdrawal,Avaveo,transportation,checking,Belgorod,RUB,sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt
565,10/27/2022,2442.23,transfer,Zoomcast,transportation,credit card,Vojkovice,CZK,nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero
566,10/20/2022,88.3,deposit,Blogtags,utilities,credit card,Itatinga,BRL,nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis
567,10/18/2022,2256.82,deposit,Twitterwire,transportation,credit card,Dujiajing,CNY,tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse
568,10/29/2022,8120.18,deposit,Oyonder,entertainment,savings,Xinle,CNY,libero nam dui proin leo odio porttitor id consequat in consequat ut nulla
569,10/23/2022,4552.75,transfer,Quimm,transportation,checking,Luna,PHP,ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris
570,10/11/2022,1088.97,withdrawal,Jabbersphere,groceries,checking,Zīrakī,AFN,arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci
571,10/10/2022,9561.53,transfer,Devbug,utilities,savings,Chợ Mới,VND,ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas
572,10/22/2022,2928.58,deposit,Quinu,utilities,savings,Papelón,VEF,vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices
573,10/14/2022,4060.1,deposit,Trudoo,transportation,credit card,Teykovo,RUB,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a
574,10/22/2022,7819.04,transfer,Fliptune,entertainment,checking,Shuiyuan,CNY,justo etiam pretium iaculis justo in hac habitasse platea dictumst
575,10/9/2022,1455.49,deposit,Photobug,transportation,credit card,Santa María Ixhuatán,GTQ,quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse
576,10/21/2022,4199.42,deposit,Linktype,transportation,savings,Laem Sing,THB,turpis enim blandit mi in porttitor pede justo eu massa donec
577,10/3/2022,3450.16,withdrawal,Yodo,utilities,credit card,Wang Sam Mo,THB,consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede
578,10/25/2022,6040.44,withdrawal,Browsebug,utilities,savings,Peza e Madhe,ALL,consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at
579,10/1/2022,8848.02,transfer,Plambee,entertainment,checking,Cikijing,IDR,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna
580,10/28/2022,2345.39,transfer,Centizu,utilities,savings,Nova Era,BRL,sit amet lobortis sapien sapien non mi integer ac neque
581,10/9/2022,7987.17,transfer,Babblestorm,transportation,checking,Wuquan,CNY,eget eleifend luctus ultricies eu nibh quisque id justo sit
582,10/24/2022,112.97,withdrawal,Brainverse,utilities,checking,Zhoutian,CNY,laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed
583,10/23/2022,5108.01,withdrawal,Eazzy,utilities,checking,Lomme,EUR,consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac
584,10/21/2022,7555.83,transfer,Wordpedia,transportation,credit card,Hauhena,IDR,elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
585,10/24/2022,2673.96,transfer,Buzzshare,entertainment,savings,Zhangdu,CNY,amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id
586,10/23/2022,969.71,transfer,Flipstorm,transportation,savings,Gapyeong,KRW,in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis
587,10/3/2022,6829.39,transfer,Brightdog,transportation,checking,Mayrtup,RUB,orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu
588,10/30/2022,7446.96,withdrawal,Youopia,groceries,checking,Västerås,SEK,eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in
589,10/18/2022,5920.96,transfer,Yambee,transportation,savings,Połomia,PLN,pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet
590,10/7/2022,275.07,transfer,Shufflester,entertainment,credit card,Libertad,MXN,sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
591,10/4/2022,989.72,withdrawal,Vipe,transportation,savings,Chuhuyiv,UAH,augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero
592,10/16/2022,3773.39,deposit,Dabjam,entertainment,checking,Oklahoma City,USD,potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi
593,10/23/2022,4976.04,withdrawal,Jayo,entertainment,checking,Shah Alam,MYR,pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis
594,10/1/2022,501.02,transfer,Einti,entertainment,credit card,Bern,CHF,interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus
595,10/2/2022,9776.53,withdrawal,Aimbo,transportation,credit card,Újezd,CZK,sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam
596,10/10/2022,4921.73,withdrawal,Skinte,groceries,savings,Khvatovka,RUB,in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum
597,10/20/2022,11.18,deposit,Brainlounge,transportation,checking,Caikouji,CNY,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer
598,10/10/2022,986.57,deposit,Thoughtstorm,utilities,credit card,Beruniy,UZS,egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla
599,10/29/2022,1930.97,transfer,Twitternation,groceries,savings,Fengshan,CNY,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi
600,10/6/2022,1562.0,deposit,Zooxo,transportation,credit card,Miaoshi,CNY,nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis
601,10/30/2022,8473.01,transfer,Buzzshare,utilities,savings,Na Tan,THB,quisque porta volutpat erat quisque erat eros viverra eget congue eget
602,10/13/2022,9974.32,withdrawal,Camimbo,groceries,checking,Tanxi,CNY,libero nam dui proin leo odio porttitor id consequat in consequat ut
603,10/9/2022,9661.97,withdrawal,Wordify,groceries,credit card,Emiliano Zapata,MXN,fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar
604,10/11/2022,1440.82,withdrawal,Cogilith,entertainment,savings,Novki,RUB,aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue
605,10/27/2022,3540.1,withdrawal,Feedbug,utilities,credit card,Boco,EUR,in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus
606,10/3/2022,5825.19,transfer,Kwilith,utilities,credit card,Esquipulas,GTQ,pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor
607,10/2/2022,3145.73,withdrawal,Innotype,groceries,savings,Yiyang,CNY,at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac
608,10/3/2022,2077.39,transfer,Reallinks,entertainment,savings,Erpeldange,EUR,id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis
609,10/14/2022,2580.08,transfer,Kazu,utilities,checking,Jiuxi,CNY,diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
610,10/19/2022,7424.98,deposit,Wordify,transportation,credit card,Brest,EUR,odio in hac habitasse platea dictumst maecenas ut massa quis augue
611,10/10/2022,5894.55,deposit,Flipopia,utilities,credit card,Peoria,USD,hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt
612,10/25/2022,9722.42,deposit,Eadel,transportation,checking,Sendai,JPY,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue
613,10/12/2022,5808.74,withdrawal,Twitterbeat,entertainment,savings,Lidköping,SEK,praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam
614,10/30/2022,9232.22,withdrawal,Jayo,transportation,credit card,Kuloy,RUB,convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum
615,10/11/2022,7582.86,deposit,Vimbo,transportation,credit card,Orléans,EUR,donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id
616,10/7/2022,515.28,transfer,Cogilith,groceries,credit card,Nancheng,CNY,a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at
617,10/11/2022,5949.01,deposit,Jabberbean,transportation,savings,Bilqās,EGP,mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet
618,10/23/2022,6110.97,withdrawal,Devcast,utilities,savings,Potolo,BOB,nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac
619,10/30/2022,2122.3,transfer,Yata,entertainment,savings,Chã,EUR,mi pede malesuada in imperdiet et commodo vulputate justo in
620,10/27/2022,4270.81,transfer,Gabcube,groceries,credit card,Chat Trakan,THB,ipsum primis in faucibus orci luctus et ultrices posuere cubilia
621,10/29/2022,1339.03,transfer,Izio,transportation,savings,Cikaras,IDR,eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat
622,10/27/2022,5245.0,deposit,Mymm,groceries,checking,Yidu,CNY,justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut
623,10/23/2022,9616.28,withdrawal,Oyoloo,entertainment,credit card,Richmond,USD,primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum
624,10/22/2022,3116.57,withdrawal,Youbridge,entertainment,savings,Torrão,EUR,nibh fusce lacus purus aliquet at feugiat non pretium quis
625,10/30/2022,8994.09,withdrawal,Rhybox,utilities,savings,Empedrado,ARS,suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean
626,10/7/2022,6639.76,transfer,Jayo,utilities,checking,Maykopskoye,RUB,sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar
627,10/10/2022,2812.32,transfer,Meevee,transportation,checking,Kalembutillu,IDR,vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet
628,10/11/2022,7022.62,transfer,Yambee,utilities,checking,Nezlobnaya,RUB,non mi integer ac neque duis bibendum morbi non quam nec dui luctus
629,10/30/2022,6870.69,deposit,Topiclounge,groceries,credit card,Siilinjärvi,EUR,ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices
630,10/29/2022,8810.02,transfer,Yotz,entertainment,checking,Budva,EUR,aenean sit amet justo morbi ut odio cras mi pede malesuada
631,10/4/2022,8795.33,deposit,Bubblebox,entertainment,savings,Popova,RUB,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean
632,10/6/2022,5966.08,withdrawal,Yacero,groceries,checking,Buenavista,PHP,ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi
633,10/27/2022,1249.25,withdrawal,Voonder,utilities,credit card,Mingjiu,CNY,proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
634,10/11/2022,4566.38,deposit,Lazzy,transportation,credit card,Beauharnois,CAD,vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue
635,10/5/2022,1281.88,withdrawal,Quatz,entertainment,savings,Dashu,CNY,dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum
636,10/12/2022,5014.5,withdrawal,Browsecat,utilities,checking,Parang,PHP,eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor
637,10/26/2022,9254.54,deposit,BlogXS,entertainment,savings,Soanindrariny,MGA,amet diam in magna bibendum imperdiet nullam orci pede venenatis non
638,10/9/2022,440.58,transfer,Nlounge,entertainment,credit card,Липково,MKD,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
639,10/8/2022,1900.14,transfer,Fliptune,transportation,credit card,Xiexiong,CNY,praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi
640,10/24/2022,7927.79,deposit,Meeveo,groceries,savings,Balaoang,PHP,lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse
641,10/22/2022,1907.38,withdrawal,Zazio,entertainment,savings,Gorna Oryakhovitsa,BGN,odio porttitor id consequat in consequat ut nulla sed accumsan
642,10/30/2022,2325.76,transfer,Eimbee,utilities,checking,San Antonio,USD,blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse
643,10/9/2022,1591.1,withdrawal,Cogilith,groceries,savings,Bloomington,USD,faucibus cursus urna ut tellus nulla ut erat id mauris
644,10/17/2022,1685.44,withdrawal,Flipbug,entertainment,credit card,Schroeder,BRL,nulla tellus in sagittis dui vel nisl duis ac nibh
645,10/10/2022,7846.67,withdrawal,Zooveo,groceries,savings,San Jerónimo,HNL,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non
646,10/11/2022,1788.41,transfer,Twimm,utilities,credit card,Las Carreras,BOB,massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim
647,10/26/2022,9259.63,deposit,Fiveclub,groceries,credit card,Palmar de Varela,COP,interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at
648,10/5/2022,5303.43,withdrawal,Voonyx,utilities,credit card,Al Qanāyāt,EGP,felis ut at dolor quis odio consequat varius integer ac leo
649,10/16/2022,7252.94,deposit,Browseblab,entertainment,checking,Nanqi,CNY,ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis
650,10/22/2022,2847.48,transfer,Buzzdog,transportation,credit card,Chamlykskaya,RUB,quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse
651,10/7/2022,7667.19,transfer,Buzzster,entertainment,checking,Strasbourg,EUR,nulla nunc purus phasellus in felis donec semper sapien a libero
652,10/5/2022,651.14,deposit,Skinix,groceries,checking,Caihe,CNY,etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut
653,10/20/2022,9713.28,transfer,Rooxo,entertainment,savings,Kokhanava,BYR,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan
654,10/25/2022,3205.85,withdrawal,Quaxo,entertainment,savings,Marantao,PHP,ligula vehicula consequat morbi a ipsum integer a nibh in
655,10/18/2022,7713.49,withdrawal,Babbleset,entertainment,checking,Zhenping Chengguanzhen,CNY,sit amet diam in magna bibendum imperdiet nullam orci pede
