transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
495,9/9/2022,5149.96,deposit,JumpXS,transportation,savings,Dongling,CNY,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi
496,9/17/2022,941.73,deposit,Bubbletube,entertainment,savings,Lam Plai Mat,THB,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu
497,9/28/2022,4979.77,withdrawal,Midel,transportation,credit card,Voskop,ALL,tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget
498,9/14/2022,3247.1,withdrawal,Shufflebeat,entertainment,checking,Ogurugu,NGN,faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
499,9/27/2022,6425.58,transfer,Tanoodle,entertainment,credit card,Bakuriani,GEL,non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam
500,9/9/2022,7502.96,deposit,Meezzy,transportation,credit card,Krasnotur’insk,RUB,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer
501,9/27/2022,8734.77,deposit,Skynoodle,utilities,checking,Gaoliang,CNY,maecenas tristique est et tempus semper est quam pharetra magna ac
502,9/20/2022,7456.96,transfer,Ntags,groceries,credit card,Dumbéa,XPF,in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec
503,9/9/2022,9509.04,deposit,Layo,transportation,credit card,Tucaní,VEF,praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede
504,9/27/2022,7917.65,deposit,Jaxnation,groceries,checking,Mailag,PHP,etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id
505,9/8/2022,3640.72,deposit,Fiveclub,utilities,credit card,Gbadolite,CDF,eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu
506,9/2/2022,9247.67,deposit,Zoomlounge,entertainment,checking,Stavanger,NOK,donec diam neque vestibulum eget vulputate ut ultrices vel augue
507,9/5/2022,7318.59,deposit,Oyope,utilities,savings,Carlton,GBP,quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus
508,9/24/2022,5731.19,deposit,Voomm,entertainment,checking,Caxias,BRL,lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus
509,9/24/2022,3119.74,withdrawal,Flipbug,entertainment,savings,Árgos,EUR,in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla
510,9/3/2022,7228.44,withdrawal,Linklinks,entertainment,savings,Yahe,CNY,tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus
511,9/10/2022,1880.8,deposit,Youspan,groceries,savings,Balīlā,JOD,ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi
512,9/9/2022,1432.82,withdrawal,Rooxo,groceries,credit card,Toshbuloq,UZS,gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem
513,9/9/2022,4706.11,withdrawal,Plambee,groceries,credit card,Xambabazar,CNY,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan
514,9/22/2022,4881.11,transfer,Vipe,transportation,credit card,Fatukanutu,IDR,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim
515,9/29/2022,8345.96,transfer,Buzzdog,transportation,savings,Pomichna,UAH,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce
516,9/24/2022,6691.6,withdrawal,Eadel,utilities,credit card,Sada,EUR,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit
517,9/14/2022,7172.51,deposit,Wordify,utilities,credit card,Al Qūşīyah,EGP,lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula
518,9/1/2022,7478.81,transfer,Rhynoodle,groceries,savings,Shenjing,CNY,eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie
519,9/11/2022,5950.06,transfer,Muxo,groceries,savings,Lombo Meão,EUR,suspendisse potenti in eleifend quam a odio in hac habitasse
520,9/21/2022,7686.64,deposit,Tagcat,utilities,credit card,Sumuran,IDR,felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit
521,9/6/2022,4335.9,transfer,Gabcube,entertainment,credit card,Ocumare del Tuy,VEF,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti
522,9/3/2022,6660.82,withdrawal,Meejo,groceries,credit card,La Unión,PEN,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas
523,9/20/2022,27.5,deposit,Skidoo,entertainment,credit card,Suhong,CNY,rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum
524,9/27/2022,7178.44,transfer,Bluejam,transportation,credit card,Cincinnati,USD,eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum
525,9/5/2022,6633.62,withdrawal,Feedspan,transportation,credit card,Buzen,JPY,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi
526,9/24/2022,9182.46,transfer,Yamia,entertainment,savings,Horta,EUR,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec
527,9/7/2022,7883.13,deposit,Realcube,entertainment,checking,Foxton,NZD,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin
528,9/19/2022,3065.32,withdrawal,Oodoo,entertainment,savings,Narimanov,RUB,pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus
529,9/10/2022,9309.07,transfer,Jetwire,entertainment,credit card,Slutsk,BYR,ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus
530,9/16/2022,4680.57,transfer,Thoughtworks,groceries,savings,Jacobina,BRL,nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi
531,9/14/2022,5896.56,withdrawal,Thoughtbeat,transportation,savings,San Francisco,MXN,massa id nisl venenatis lacinia aenean sit amet justo morbi
532,9/24/2022,7904.03,deposit,Divape,groceries,checking,Bancroft,CAD,lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien
533,9/21/2022,4223.48,deposit,Tambee,utilities,credit card,Roseau,XCD,eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus
534,9/24/2022,97.12,deposit,Jabbersphere,entertainment,credit card,Hoeyang,KPW,mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis
535,9/21/2022,2787.37,withdrawal,Mycat,groceries,credit card,Xiadahe,CNY,ornare consequat lectus in est risus auctor sed tristique in tempus sit amet
536,9/15/2022,6629.93,deposit,Trunyx,utilities,credit card,Anyang,CNY,nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis
537,9/4/2022,1770.64,transfer,Flipbug,groceries,credit card,Tarłów,PLN,bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis
538,9/21/2022,3783.94,transfer,Skinder,transportation,checking,Kalianyar Selatan,IDR,pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus
539,9/29/2022,6857.83,deposit,Gevee,transportation,credit card,Moroni,KMF,curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend
540,9/16/2022,7692.52,transfer,Kaymbo,transportation,credit card,Sangiang,IDR,justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla
541,9/29/2022,703.83,deposit,Jetpulse,groceries,credit card,Pai do Vento,EUR,lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam
542,9/17/2022,9946.77,transfer,Omba,transportation,checking,Sam Chuk,THB,leo odio porttitor id consequat in consequat ut nulla sed
543,9/8/2022,5368.78,withdrawal,Meeveo,groceries,credit card,Obsza,PLN,praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede
544,9/3/2022,4935.21,deposit,Gabspot,transportation,checking,Pasarbaru,IDR,in felis eu sapien cursus vestibulum proin eu mi nulla
545,9/1/2022,9712.41,transfer,Skyble,utilities,checking,Tankhoy,RUB,volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla
546,9/25/2022,10.41,deposit,Kanoodle,utilities,checking,Cikarang,IDR,luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui
547,9/27/2022,6995.15,deposit,Skipfire,utilities,savings,Bancal,PHP,quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus
548,9/25/2022,7881.9,withdrawal,Eire,entertainment,checking,Bilicenii Vechi,MDL,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id
549,9/17/2022,7573.15,deposit,Tagtune,entertainment,savings,Haduohe,CNY,in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor
550,9/1/2022,7511.21,transfer,Youfeed,groceries,checking,Wonorejo,IDR,justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus
551,9/10/2022,2224.86,withdrawal,Trudeo,groceries,credit card,Santa Rosa de Aguán,HNL,at nunc commodo placerat praesent blandit nam nulla integer pede
552,9/4/2022,4180.73,deposit,Riffpath,transportation,credit card,Sinŭiju,KPW,posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor
553,9/22/2022,1272.22,deposit,Topiczoom,groceries,savings,Cartagena,PHP,blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit
554,9/17/2022,2528.68,transfer,Wordware,transportation,credit card,Xindu,CNY,quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat
555,9/23/2022,4028.03,withdrawal,Photobug,groceries,credit card,Pasirsongket Dua,IDR,aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam
556,9/28/2022,5264.69,transfer,Centimia,entertainment,credit card,Yanggu,CNY,ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit
557,9/21/2022,9119.59,withdrawal,Meemm,transportation,checking,Tall aḑ Ḑamān,SYP,nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta
558,9/8/2022,1260.25,transfer,Jabbertype,transportation,savings,Xincun,CNY,vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit
559,9/26/2022,9504.01,deposit,Linklinks,transportation,credit card,Igrim,RUB,justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna
560,9/3/2022,2759.1,transfer,Photofeed,entertainment,savings,Salsipuedes,DOP,aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et
561,9/18/2022,6057.58,deposit,Bubblemix,groceries,checking,Lis,ALL,vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula
562,9/9/2022,4044.36,deposit,Eadel,transportation,checking,Rājshāhi,BDT,pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl
563,9/7/2022,4400.45,withdrawal,Feedbug,utilities,credit card,Sel’tso,RUB,turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a
564,9/6/2022,6636.23,transfer,Tagopia,transportation,credit card,Linshui,CNY,ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque
565,9/9/2022,6748.87,deposit,Rooxo,groceries,savings,Yeosu,KRW,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat
566,9/1/2022,4878.1,withdrawal,Yambee,transportation,credit card,Podgortsy,UAH,proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate
567,9/25/2022,8345.0,deposit,Brainlounge,groceries,savings,Baitian,CNY,ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer
568,9/10/2022,3301.96,transfer,Omba,entertainment,credit card,La Loma,MXN,mauris enim leo rhoncus sed vestibulum sit amet cursus id
569,9/9/2022,5962.92,transfer,Demizz,transportation,savings,Markaz Bilād aţ Ţa‘ām,YER,phasellus sit amet erat nulla tempus vivamus in felis eu sapien
570,9/5/2022,2974.92,deposit,Skidoo,utilities,checking,Toyota,JPY,amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed
571,9/21/2022,8810.05,transfer,Agimba,utilities,credit card,Épinal,EUR,nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum
572,9/10/2022,9198.89,deposit,Katz,entertainment,checking,Aksha,RUB,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis
573,9/17/2022,4146.0,deposit,Meevee,utilities,credit card,Ludwigshafen am Rhein,EUR,odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar
574,9/6/2022,3273.28,deposit,Flashset,utilities,credit card,Kveda Chkhorots’q’u,GEL,libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla
575,9/2/2022,9045.39,withdrawal,Shufflester,groceries,savings,Bang Ban,THB,mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem
576,9/13/2022,6155.44,deposit,Meevee,groceries,checking,Murcia,EUR,ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id
577,9/19/2022,232.72,transfer,Zava,transportation,checking,Mosquée,MAD,convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla
578,9/26/2022,9810.5,withdrawal,Wikizz,utilities,credit card,Cova Figueira,CVE,ut erat id mauris vulputate elementum nullam varius nulla facilisi cras
579,9/29/2022,8402.67,transfer,Yozio,transportation,savings,Agudos,BRL,nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in
580,9/25/2022,1980.49,deposit,Vipe,entertainment,credit card,Tawen Aobao,CNY,pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur
581,9/17/2022,8023.88,deposit,Skipfire,entertainment,checking,Erdao,CNY,risus dapibus augue vel accumsan tellus nisi eu orci mauris
582,9/12/2022,5543.24,deposit,Tagfeed,entertainment,credit card,Quintão,EUR,nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum
583,9/26/2022,8114.15,withdrawal,Feedfire,entertainment,credit card,General Enrique Mosconi,ARS,molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas
584,9/9/2022,3624.97,deposit,Fanoodle,groceries,savings,Girihieum,IDR,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus
585,9/13/2022,1014.0,deposit,Zoozzy,groceries,credit card,Chroustovice,CZK,tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis
586,9/11/2022,8428.79,withdrawal,Topicware,entertainment,checking,Manna,IDR,luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi
587,9/19/2022,3400.62,deposit,Ntags,entertainment,savings,Bulu,IDR,mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend
588,9/13/2022,6518.08,deposit,Pixope,transportation,credit card,Qiulu,CNY,in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
589,9/25/2022,4118.39,transfer,Skimia,groceries,savings,‘Ābūd,ILS,vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra
590,9/12/2022,4595.64,withdrawal,Voomm,groceries,credit card,Haikou,CNY,vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec
591,9/14/2022,7902.03,deposit,Tazz,utilities,credit card,Longshan,CNY,id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam
592,9/13/2022,3180.77,transfer,Twitterworks,entertainment,savings,Toluviejo,COP,at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis
593,9/23/2022,6816.36,transfer,Jabbertype,entertainment,credit card,Zhangqing,CNY,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur
594,9/7/2022,8892.95,transfer,Trupe,transportation,credit card,Yakimovo,BGN,erat volutpat in congue etiam justo etiam pretium iaculis justo in
595,9/10/2022,9574.88,transfer,Agivu,entertainment,credit card,Lyubim,RUB,maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in
596,9/18/2022,6226.56,deposit,Rooxo,groceries,savings,Florida,COP,curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer
597,9/22/2022,7825.06,deposit,Mymm,utilities,checking,Enzan,JPY,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor
598,9/19/2022,9096.82,deposit,Bubblebox,transportation,credit card,Wanliang,CNY,vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt
599,9/21/2022,3922.94,withdrawal,Wikizz,groceries,credit card,Qinjiang,CNY,eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem
600,9/5/2022,2607.74,transfer,Realblab,entertainment,credit card,Kambar,PKR,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id
601,9/20/2022,6349.38,transfer,Lazz,transportation,checking,Parnamirim,BRL,aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo
602,9/16/2022,7768.46,deposit,Muxo,entertainment,checking,Honolulu,USD,fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem
603,9/15/2022,1938.95,transfer,Vinder,groceries,savings,Bobowa,PLN,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla
604,9/7/2022,9953.08,transfer,Wikibox,utilities,checking,Celica,USD,amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit
605,9/12/2022,1828.0,deposit,Teklist,utilities,checking,Mlowo,TZS,lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
606,9/20/2022,3849.34,deposit,Topicstorm,utilities,checking,Yushu,CNY,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas
607,9/2/2022,1701.98,deposit,Shuffletag,transportation,credit card,Keffi,NGN,donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium
608,9/4/2022,3900.37,transfer,Livefish,entertainment,checking,Riah,MAD,dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer
609,9/22/2022,1299.69,deposit,Topicstorm,transportation,savings,Uychi,UZS,at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin
610,9/8/2022,9063.01,transfer,Gigaclub,transportation,credit card,Allen,PHP,ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy
611,9/10/2022,2410.91,transfer,Edgeclub,utilities,credit card,Armação de Búzios,BRL,mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel
612,9/20/2022,2787.85,deposit,Twitterbeat,entertainment,checking,Lancheng,CNY,neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse
613,9/17/2022,986.24,transfer,Trilith,entertainment,checking,Macas,USD,erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin
614,9/9/2022,4084.52,deposit,Centizu,transportation,credit card,Paombong,PHP,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus
615,9/26/2022,115.66,deposit,Shufflebeat,transportation,credit card,Youxi Chengguanzhen,CNY,praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor
616,9/15/2022,9454.93,withdrawal,Dynava,utilities,savings,Tegalrejo,IDR,consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices
617,9/23/2022,9535.98,deposit,Jatri,transportation,credit card,Diriá,NIO,auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis
618,9/14/2022,3636.24,withdrawal,Midel,groceries,savings,Weixin,CNY,augue vestibulum ante ipsum primis in faucibus orci luctus et
619,9/14/2022,85.01,deposit,Rhybox,entertainment,checking,Lingquan,CNY,at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices
620,9/26/2022,6607.14,deposit,Quamba,groceries,savings,Chroustovice,CZK,faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur
621,9/6/2022,2246.42,transfer,Oba,entertainment,savings,Bairro,EUR,nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus
622,9/25/2022,6341.49,transfer,Jaxbean,utilities,savings,Tanjungbalai,IDR,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi
623,9/29/2022,3151.24,withdrawal,Linkbridge,groceries,checking,Yopal,COP,felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed
624,9/10/2022,4418.58,transfer,Voolia,groceries,savings,Qalandiyā,ILS,metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget
625,9/26/2022,5861.34,deposit,Blogpad,entertainment,savings,San Basilio,PHP,rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem
626,9/12/2022,4408.48,transfer,Kwideo,entertainment,checking,Gaojiazhuang,CNY,sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel
627,9/16/2022,7541.9,deposit,Zava,entertainment,savings,La Foa,XPF,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque
628,9/25/2022,7365.67,transfer,Tazz,entertainment,credit card,Damāvand,IRR,vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh
629,9/25/2022,961.81,withdrawal,Linklinks,entertainment,credit card,Zhigalovo,RUB,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere
630,9/17/2022,5964.69,transfer,Pixonyx,groceries,checking,Almendra,EUR,volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus
631,9/18/2022,4501.97,transfer,Kwilith,transportation,checking,Umeå,SEK,et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor
632,9/28/2022,8736.08,transfer,Gigaclub,groceries,checking,Barkol,CNY,sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque
633,9/5/2022,2126.96,deposit,Skyba,groceries,savings,Changsha,CNY,vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
634,9/5/2022,3679.84,transfer,Skipstorm,entertainment,credit card,Numata,JPY,nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa
635,9/25/2022,8678.56,deposit,Muxo,entertainment,credit card,Saratov,RUB,sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac
636,9/23/2022,3810.49,transfer,Eimbee,transportation,credit card,Goiana,BRL,aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
637,9/13/2022,1458.92,withdrawal,Livetube,utilities,credit card,Chotepe,HNL,vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices
638,9/12/2022,4533.01,transfer,Voomm,utilities,credit card,Catamayo,USD,nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu
639,9/3/2022,185.06,transfer,Trunyx,groceries,checking,Majan,IDR,odio justo sollicitudin ut suscipit a feugiat et eros vestibulum
640,9/2/2022,5778.45,withdrawal,Skajo,utilities,savings,Ōtsuki,JPY,pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante
641,9/24/2022,7002.88,transfer,Thoughtworks,groceries,checking,Sydney,AUD,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien
642,9/15/2022,4330.47,deposit,Oloo,transportation,checking,Sungaikupang,IDR,accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa
643,9/10/2022,2454.3,deposit,Tazz,groceries,savings,Manamrag,PHP,congue elementum in hac habitasse platea dictumst morbi vestibulum velit
644,9/23/2022,9282.7,withdrawal,Skimia,groceries,checking,Liangchahe,CNY,nisl duis bibendum felis sed interdum venenatis turpis enim blandit
645,9/12/2022,6143.11,deposit,Quire,entertainment,checking,Cogreg Wetan,IDR,nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio
646,9/14/2022,4192.15,deposit,Kaymbo,utilities,savings,Yulong,CNY,vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum
647,9/15/2022,8563.01,withdrawal,Wordify,utilities,credit card,Santa Fe,PHP,nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi
648,9/18/2022,7769.71,deposit,Jetwire,entertainment,savings,Greenville,LRD,in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio
649,9/17/2022,9205.32,deposit,Tazz,transportation,savings,Zengtian,CNY,proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum
650,9/10/2022,5347.55,withdrawal,Devshare,utilities,credit card,Nunhala,IDR,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer
651,9/27/2022,5369.94,transfer,Vinder,groceries,checking,Las Palmas,PEN,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum
652,9/11/2022,5397.4,transfer,Oyondu,utilities,savings,Hengshan,CNY,vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi
653,9/25/2022,728.42,withdrawal,Agimba,transportation,credit card,Oslo,NOK,eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus
654,9/23/2022,2102.07,withdrawal,Eayo,groceries,savings,Bomadi,NGN,nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu
655,9/25/2022,6062.3,deposit,Twimm,entertainment,checking,Bålsta,SEK,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis
656,9/22/2022,7393.93,transfer,Trunyx,entertainment,checking,Wang Nam Yen,THB,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis
657,9/4/2022,6299.72,withdrawal,Zoovu,groceries,savings,Jeziorany,PLN,sed vestibulum sit amet cursus id turpis integer aliquet massa id
658,9/11/2022,471.02,transfer,Realbuzz,groceries,checking,Coalaque,PEN,rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus
