transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
504,12/9/2022,9660.21,transfer,Blognation,utilities,checking,Zihu,CNY,pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac
505,12/3/2022,5691.0,withdrawal,Mybuzz,entertainment,credit card,Makoba,BWP,volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris
506,12/15/2022,4161.63,withdrawal,Livetube,utilities,credit card,Ccatca,PEN,blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede
507,12/20/2022,4571.89,transfer,Skiptube,utilities,savings,Fanyang,CNY,consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius
508,12/30/2022,8193.57,deposit,Cogilith,groceries,checking,Chengnan,CNY,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
509,12/9/2022,5054.43,deposit,Meetz,groceries,credit card,Cuauhtemoc,MXN,vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum
510,12/25/2022,960.26,withdrawal,Roodel,utilities,checking,Hujirt,MNT,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat
511,12/24/2022,9862.56,withdrawal,Babbleset,groceries,checking,Örebro,SEK,nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec
512,12/23/2022,1925.85,deposit,Jaxspan,groceries,savings,Kara-Balta,KGS,odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius
513,12/9/2022,7849.07,withdrawal,Dynabox,transportation,credit card,Göteborg,SEK,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque
514,12/15/2022,5210.83,withdrawal,Rhybox,groceries,savings,Eenhana,NAD,posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam
515,12/24/2022,2141.49,withdrawal,Mydo,transportation,credit card,Perlez,RSD,integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla
516,12/2/2022,7202.43,deposit,Linkbridge,groceries,savings,Camp Diable,MUR,tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl
517,12/28/2022,7518.87,transfer,Meejo,entertainment,savings,Aţ Ţawīlah,YER,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio
518,12/11/2022,9131.64,withdrawal,Twitterwire,entertainment,credit card,Jagodina,RSD,nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem
519,12/14/2022,4757.04,withdrawal,Zoomzone,entertainment,checking,Chamlykskaya,RUB,nam congue risus semper porta volutpat quam pede lobortis ligula
520,12/7/2022,8321.0,withdrawal,Fivebridge,entertainment,credit card,Sabbah,SYP,aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis
521,12/1/2022,26.32,transfer,Snaptags,utilities,checking,Prnjavor,RSD,eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor
522,12/15/2022,2233.74,withdrawal,Skinix,entertainment,savings,Castillos,UYU,in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus
523,12/13/2022,8725.45,withdrawal,Photospace,utilities,checking,Lugui,PHP,pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet
524,12/7/2022,7504.54,transfer,Wordware,groceries,savings,Pefkochóri,EUR,mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit
525,12/21/2022,7707.06,deposit,Twitternation,transportation,savings,Nicosia,EUR,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices
526,12/13/2022,858.48,transfer,Tagcat,utilities,savings,Doljevac,RSD,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue
527,12/1/2022,2940.45,transfer,Quinu,utilities,checking,Dazaifu,JPY,ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam
528,12/2/2022,64.82,deposit,Zava,utilities,checking,Mława,PLN,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non
529,12/1/2022,2529.96,deposit,Twinte,utilities,savings,Shymkent,KZT,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi
530,12/18/2022,7488.4,transfer,Janyx,groceries,credit card,Yehud,ILS,turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam
531,12/10/2022,235.33,withdrawal,Centidel,utilities,credit card,Biqiao,CNY,phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean
532,12/6/2022,6035.88,withdrawal,JumpXS,entertainment,checking,Chafé,EUR,id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
533,12/28/2022,3250.76,transfer,Agivu,transportation,checking,Deán Funes,ARS,velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis
534,12/5/2022,324.01,transfer,Tagtune,entertainment,credit card,Korop,UAH,pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in
535,12/21/2022,3519.82,withdrawal,Gigaclub,utilities,checking,Sukaraja,IDR,gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet
536,12/22/2022,8136.15,transfer,Rhynyx,transportation,credit card,Santa María del Real,HNL,sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel
537,12/13/2022,5763.28,withdrawal,Voolith,entertainment,savings,Stockholm,SEK,luctus ultricies eu nibh quisque id justo sit amet sapien dignissim
538,12/21/2022,3364.1,transfer,Eayo,groceries,checking,Gufeng,CNY,libero nam dui proin leo odio porttitor id consequat in
539,12/12/2022,5680.75,deposit,Bubbletube,entertainment,checking,Caridade,EUR,non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu
540,12/19/2022,7426.37,transfer,Tagfeed,transportation,credit card,Ağdaş,AZN,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi
541,12/9/2022,8039.95,deposit,Podcat,utilities,savings,Kertabumi,IDR,quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at
542,12/26/2022,4369.18,withdrawal,Edgewire,entertainment,credit card,Wilwerwiltz,EUR,vivamus in felis eu sapien cursus vestibulum proin eu mi nulla
543,12/21/2022,5005.75,withdrawal,Vinte,utilities,credit card,Ganggawang,IDR,quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris
544,12/6/2022,575.43,deposit,Skyba,transportation,savings,Padina,RSD,pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris
545,12/3/2022,6344.42,transfer,Rhybox,utilities,savings,Miandrarivo,MGA,elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in
546,12/29/2022,9211.55,withdrawal,Livefish,entertainment,checking,Cuispes,PEN,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget
547,12/1/2022,3008.8,deposit,Brainverse,groceries,checking,Gelgaudiškis,LTL,id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque
548,12/5/2022,6138.61,deposit,Mymm,transportation,credit card,Naperville,USD,aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed
549,12/3/2022,6698.61,deposit,Janyx,utilities,savings,Kotawaikabubak,IDR,duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla
550,12/9/2022,2526.06,withdrawal,Meetz,utilities,checking,Masaguisi,PHP,sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis
551,12/4/2022,7767.42,deposit,Realcube,groceries,checking,Bull Savanna,JMD,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in
552,12/3/2022,3597.08,deposit,Twinte,utilities,checking,Vista Hermosa,MXN,cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius
553,12/12/2022,7015.85,deposit,Tagchat,groceries,checking,Nový Malín,CZK,sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
554,12/5/2022,1313.45,deposit,Kaymbo,groceries,checking,Ḏânan,DJF,tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla
555,12/29/2022,5036.31,withdrawal,Dabfeed,utilities,credit card,Eindhoven,EUR,vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta
556,12/9/2022,1131.98,deposit,Yakijo,transportation,savings,Guangyuan,CNY,orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel
557,12/24/2022,9840.76,withdrawal,Edgewire,transportation,checking,Mandaguari,BRL,mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae
558,12/22/2022,5183.2,withdrawal,Eadel,transportation,credit card,Fontem,XAF,eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut
559,12/30/2022,7912.43,withdrawal,Miboo,transportation,credit card,Thomassique,HTG,sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
560,12/1/2022,8911.43,deposit,Skivee,transportation,checking,Blagaj,BAM,massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci
561,12/5/2022,6034.77,transfer,Jaloo,utilities,checking,Londrina,BRL,in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes
562,12/7/2022,1525.6,deposit,Devshare,utilities,savings,Shangzhuang,CNY,cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor
563,12/28/2022,5945.23,transfer,Fiveclub,entertainment,savings,Kato Pyrgos,EUR,odio porttitor id consequat in consequat ut nulla sed accumsan felis ut
564,12/29/2022,5348.87,withdrawal,Wordtune,entertainment,savings,Saint-Joseph-de-Coleraine,CAD,augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent
565,12/6/2022,8227.44,transfer,Voonder,groceries,savings,Tuwa,IDR,donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi
566,12/18/2022,2299.32,transfer,Divanoodle,entertainment,credit card,Calidñgan,PHP,donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id
567,12/22/2022,8000.31,withdrawal,Nlounge,transportation,savings,Valsamáta,EUR,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia
568,12/12/2022,9498.43,deposit,Brainlounge,entertainment,credit card,Žďár nad Sázavou,CZK,luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non
569,12/25/2022,8053.87,transfer,Aimbu,groceries,checking,Erpeldange,EUR,id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit
570,12/15/2022,5340.18,withdrawal,Edgewire,entertainment,checking,Kuala Bintang,IDR,consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam
571,12/19/2022,3616.5,withdrawal,Edgewire,groceries,checking,Formosa,BRL,justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est
572,12/5/2022,4628.79,deposit,Brainsphere,groceries,credit card,Chvalšiny,CZK,pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo
573,12/19/2022,6458.67,withdrawal,Wordtune,transportation,credit card,Arauá,BRL,scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede
574,12/22/2022,6158.98,transfer,Realcube,transportation,savings,Znojmo,CZK,adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
575,12/20/2022,4058.63,withdrawal,Demivee,entertainment,checking,Hezhai,CNY,nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla
576,12/30/2022,8017.23,transfer,Topicblab,transportation,savings,Libušín,CZK,volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante
577,12/11/2022,1575.39,transfer,Voonyx,transportation,savings,Midoun,TND,habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris
578,12/14/2022,2691.65,transfer,Jaxworks,entertainment,checking,Podu,CNY,vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa
579,12/12/2022,8458.71,deposit,Fatz,utilities,checking,Najin,KPW,odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem
580,12/12/2022,9926.51,transfer,Bubblemix,entertainment,checking,Parajara,IDR,ligula vehicula consequat morbi a ipsum integer a nibh in quis justo
581,12/24/2022,3935.45,withdrawal,Pixope,transportation,savings,Kosmach,UAH,fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque
582,12/23/2022,6875.19,withdrawal,Bubblemix,groceries,credit card,Zengjia,CNY,at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer
583,12/22/2022,3390.09,withdrawal,Voonix,entertainment,checking,Bako,ETB,proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie
584,12/1/2022,8376.01,deposit,Blogspan,transportation,credit card,Shawan,CNY,praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla
585,12/11/2022,3418.71,withdrawal,Trilia,entertainment,checking,Longyearbyen,NOK,felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui
586,12/26/2022,203.32,withdrawal,Youtags,utilities,credit card,Wanasari Baleran,IDR,quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac
587,12/23/2022,5903.01,withdrawal,Buzzdog,transportation,credit card,Tekstil’shchiki,RUB,sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus
588,12/3/2022,9293.39,deposit,Thoughtworks,transportation,savings,Kochani,MKD,elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor
589,12/23/2022,6480.9,withdrawal,Oyoloo,groceries,credit card,Utrecht,ZAR,commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit
590,12/29/2022,4751.71,transfer,Browseblab,utilities,checking,Spas-Zaulok,RUB,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi
591,12/2/2022,596.0,withdrawal,Jaxnation,transportation,checking,Shekou,CNY,in porttitor pede justo eu massa donec dapibus duis at velit eu est congue
592,12/8/2022,5680.41,withdrawal,Thoughtbeat,utilities,savings,Dniprovka,UAH,nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat
593,12/18/2022,2165.05,deposit,Vidoo,groceries,savings,Turija,RSD,hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur
594,12/19/2022,199.05,withdrawal,Tambee,groceries,checking,Ouyang,CNY,tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam
595,12/5/2022,7526.43,deposit,Einti,transportation,checking,Karlstad,SEK,orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti
596,12/7/2022,1662.89,deposit,Eadel,groceries,checking,Honghua’erji,CNY,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget
597,12/17/2022,6579.72,transfer,Yabox,utilities,savings,Kopen,IDR,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet
598,12/26/2022,868.88,deposit,Dynava,transportation,savings,Hasan,ALL,amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue
599,12/11/2022,3480.18,transfer,Meevee,utilities,checking,Semikarakorsk,RUB,dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at
600,12/3/2022,7946.6,deposit,InnoZ,groceries,credit card,Cangshan,CNY,sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum
601,12/14/2022,7029.58,transfer,Tagtune,transportation,savings,Sungai Raya,IDR,eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus
602,12/24/2022,1262.37,transfer,InnoZ,groceries,savings,Trzcińsko Zdrój,PLN,erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit
603,12/1/2022,3730.52,withdrawal,Skivee,utilities,checking,Wissous,EUR,massa donec dapibus duis at velit eu est congue elementum
604,12/8/2022,4626.58,deposit,Rhynoodle,transportation,checking,Lümeng,CNY,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in
605,12/7/2022,4287.41,transfer,Fadeo,utilities,savings,Huangsha,CNY,non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh
606,12/7/2022,8001.65,transfer,Buzzster,groceries,savings,Gaoshi,CNY,cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui
607,12/27/2022,9049.15,transfer,Browsedrive,transportation,checking,Krajan Nglinggis,IDR,lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget
608,12/22/2022,5031.53,deposit,Mycat,utilities,checking,Sondo,IDR,vestibulum velit id pretium iaculis diam erat fermentum justo nec
609,12/23/2022,1782.73,transfer,Fatz,groceries,credit card,Tobatí,PYG,pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in
610,12/26/2022,2435.35,transfer,Jabberbean,groceries,checking,Scholkine,UAH,volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in
611,12/15/2022,6233.74,deposit,Yodel,groceries,checking,Quận Tân Phú,VND,odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus
612,12/14/2022,496.83,deposit,Meedoo,utilities,checking,Topolná,CZK,at nunc commodo placerat praesent blandit nam nulla integer pede justo
613,12/15/2022,7273.2,transfer,Rooxo,utilities,savings,Mazowe,ZWL,dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim
614,12/18/2022,9720.2,withdrawal,Realmix,groceries,checking,Tianxin,CNY,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis
615,12/15/2022,6066.09,transfer,Flipstorm,groceries,credit card,Ciparay,IDR,vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et
616,12/11/2022,1194.39,withdrawal,Topicblab,transportation,checking,San Buenaventura,HNL,dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat
617,12/3/2022,5564.01,withdrawal,Wordtune,utilities,checking,Yangjia,CNY,morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor
618,12/7/2022,2320.24,transfer,Mydeo,groceries,savings,Nuku‘alofa,TOP,vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec
619,12/28/2022,401.64,transfer,Reallinks,utilities,credit card,Lingbei,CNY,pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in
620,12/1/2022,1619.11,withdrawal,Photospace,groceries,checking,Lilio,PHP,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim
621,12/25/2022,5733.53,deposit,Skibox,entertainment,checking,Jinshandian,CNY,at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium
622,12/27/2022,3291.74,deposit,Rooxo,utilities,savings,Zhitang,CNY,nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula
623,12/6/2022,5754.73,deposit,Shuffledrive,entertainment,savings,Huangnihe,CNY,tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat
624,12/21/2022,3168.84,transfer,Oyoyo,transportation,savings,Banjar Ponggang,IDR,rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend
625,12/3/2022,5932.32,deposit,Kanoodle,entertainment,checking,Qiqian,CNY,dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices
626,12/12/2022,4516.3,deposit,Skaboo,transportation,checking,Strömsnäsbruk,SEK,volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst
627,12/28/2022,3132.07,deposit,Skaboo,groceries,credit card,Taung,ZAR,blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
628,12/22/2022,5839.12,deposit,DabZ,transportation,checking,Dhangarhi,NPR,tellus nisi eu orci mauris lacinia sapien quis libero nullam
629,12/29/2022,2804.36,withdrawal,Avaveo,utilities,credit card,Arroyo Naranjo,CUP,nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod
630,12/23/2022,1074.49,deposit,Browsetype,utilities,savings,Kefar Tavor,ILS,dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper
631,12/26/2022,5686.84,deposit,Devshare,entertainment,checking,Irving,USD,vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes
632,12/24/2022,6869.69,deposit,Tekfly,transportation,savings,Rezh,RUB,nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at
633,12/23/2022,150.1,withdrawal,Quimm,groceries,checking,Fresno,USD,semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed
634,12/5/2022,3342.91,deposit,Flipbug,entertainment,savings,Cértegui,COP,velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum
635,12/5/2022,66.74,withdrawal,Yamia,groceries,credit card,Podwilk,PLN,mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes
636,12/18/2022,9945.21,deposit,Leenti,entertainment,credit card,Tipo-Tipo,PHP,sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer
637,12/13/2022,1503.43,deposit,Kanoodle,groceries,savings,Oldřišov,CZK,primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est
638,12/20/2022,1896.9,withdrawal,Minyx,transportation,savings,Cedar Rapids,USD,integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in
639,12/16/2022,1917.61,deposit,Quire,entertainment,savings,Rudniki,PLN,aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non
640,12/20/2022,925.59,transfer,Twitterworks,transportation,savings,Baylo,PHP,at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient
641,12/21/2022,6280.06,deposit,Oyoloo,utilities,credit card,Mergayu,IDR,a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas
642,12/23/2022,7914.85,withdrawal,Kwinu,utilities,savings,Roche-à-Bateau,HTG,id pretium iaculis diam erat fermentum justo nec condimentum neque
643,12/26/2022,7796.3,withdrawal,Vimbo,utilities,credit card,Perjuangan,IDR,amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
644,12/18/2022,6992.26,deposit,InnoZ,utilities,savings,Dikwa,NGN,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam
645,12/1/2022,5721.15,transfer,Blogspan,utilities,credit card,Palangue,PHP,feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa
646,12/7/2022,1711.74,transfer,Youopia,entertainment,savings,Umbulan,IDR,in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit
647,12/20/2022,8510.68,deposit,Chatterbridge,groceries,checking,Jishi,CNY,ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit
648,12/13/2022,1456.07,withdrawal,Twitternation,entertainment,checking,Budapest,HUF,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar
649,12/12/2022,6209.46,deposit,Photofeed,utilities,savings,Mainit,PHP,odio porttitor id consequat in consequat ut nulla sed accumsan
650,12/29/2022,8553.83,deposit,Bubblemix,transportation,savings,Rasony,BYR,tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy
651,12/4/2022,7564.71,deposit,Wikido,transportation,savings,Stockholm,SEK,vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac
652,12/15/2022,6997.66,deposit,Buzzster,utilities,checking,Saint-Herblain,EUR,ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec
653,12/17/2022,2689.32,transfer,Thoughtworks,utilities,checking,Baunu-Timbangan,PHP,mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque
654,12/12/2022,9523.17,transfer,Devify,groceries,checking,Picungbera,IDR,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at
655,12/6/2022,2372.04,transfer,Topiclounge,transportation,savings,Pingtan,CNY,nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in
656,12/20/2022,8901.45,withdrawal,Teklist,groceries,checking,Molodohvardiys’k,UAH,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices
657,12/25/2022,9015.33,deposit,Edgewire,entertainment,credit card,Skrunda,EUR,id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit
658,12/20/2022,4949.2,withdrawal,Mydo,groceries,checking,Picoto,EUR,auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio
659,12/27/2022,8557.59,withdrawal,Pixoboo,entertainment,checking,Surgut,RUB,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam
660,12/4/2022,9394.37,transfer,Tagfeed,groceries,savings,Hägersten,SEK,magna at nunc commodo placerat praesent blandit nam nulla integer
661,12/8/2022,4478.91,transfer,Oyoba,groceries,credit card,Unión de Reyes,CUP,quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris
662,12/6/2022,4857.13,transfer,Camimbo,entertainment,checking,Créteil,EUR,convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum
663,12/7/2022,1959.77,transfer,Quinu,utilities,savings,Bondoboghila,IDR,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut
664,12/10/2022,4952.49,deposit,Photobug,utilities,savings,Predavac,HRK,eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus
665,12/25/2022,446.36,withdrawal,Plajo,utilities,credit card,Sapang Buho,PHP,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum
666,12/5/2022,3643.91,transfer,Rhynyx,utilities,credit card,Harper,LRD,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec
