transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
492,11/12/2022,5845.84,deposit,Oyondu,utilities,credit card,Ringin Kembar,IDR,parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum
493,11/9/2022,8842.84,transfer,Youopia,transportation,checking,Wuqiao,CNY,semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut
494,11/11/2022,1781.86,deposit,Pixope,utilities,checking,Qaryūt,ILS,donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non
495,11/24/2022,136.84,withdrawal,Browsecat,groceries,savings,Vir,EUR,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id
496,11/20/2022,8235.28,withdrawal,Skiba,entertainment,credit card,Odoyev,RUB,rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet
497,11/19/2022,1331.58,deposit,Ooba,entertainment,checking,Gerong,IDR,congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum
498,11/1/2022,9679.86,transfer,Yata,groceries,credit card,Jiwei,CNY,id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus
499,11/18/2022,7978.04,deposit,Yakitri,groceries,savings,Khakhea,BWP,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer
500,11/5/2022,5503.34,deposit,Leexo,entertainment,checking,Shijiazhai,CNY,aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu
501,11/7/2022,1753.22,transfer,Rhynyx,entertainment,credit card,Guimarei,EUR,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat
502,11/17/2022,3403.03,withdrawal,Edgeify,groceries,savings,Handa,JPY,phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in
503,11/21/2022,7283.82,withdrawal,Eire,entertainment,savings,Pajapita,GTQ,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat
504,11/26/2022,173.45,transfer,Eire,entertainment,savings,Santa Lucia,PHP,pede justo eu massa donec dapibus duis at velit eu est congue elementum in
505,11/15/2022,2587.35,withdrawal,Kwilith,groceries,checking,Lubniewice,PLN,turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue
506,11/24/2022,864.05,withdrawal,Photobug,entertainment,credit card,Stockholm,SEK,scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis
507,11/23/2022,1248.81,withdrawal,Nlounge,utilities,checking,Yangjian,CNY,leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat
508,11/3/2022,4767.69,transfer,Fivebridge,entertainment,savings,Mogadishu,SOS,rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia
509,11/7/2022,6281.92,withdrawal,Kimia,groceries,savings,Kota Kinabalu,MYR,aliquet maecenas leo odio condimentum id luctus nec molestie sed
510,11/26/2022,397.26,withdrawal,Skynoodle,transportation,checking,Bordeaux,EUR,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo
511,11/18/2022,9615.26,withdrawal,Aivee,entertainment,credit card,Kapatagan,PHP,in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper
512,11/28/2022,8460.67,transfer,Topiczoom,utilities,savings,Kapuan,IDR,enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet
513,11/8/2022,8839.05,withdrawal,Snaptags,entertainment,checking,Calapan,PHP,convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel
514,11/14/2022,1283.0,transfer,Demizz,transportation,savings,Frei Paulo,BRL,varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
515,11/20/2022,5363.22,transfer,Jetpulse,entertainment,savings,Boende,CDF,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis
516,11/22/2022,3214.08,transfer,Edgewire,entertainment,checking,Beicheng,CNY,curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque
517,11/14/2022,3985.39,deposit,Oyope,groceries,checking,Manjakandriana,MGA,nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem
518,11/16/2022,8443.64,withdrawal,Shufflester,entertainment,credit card,Ikoma,JPY,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio
519,11/10/2022,8977.97,deposit,Zoozzy,utilities,savings,Miyazaki-shi,JPY,ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec
520,11/3/2022,7379.4,deposit,Topicshots,groceries,credit card,Jāsim,SYP,est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin
521,11/9/2022,8258.61,withdrawal,Voolith,utilities,credit card,Hägersten,SEK,parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis
522,11/22/2022,7478.14,withdrawal,Dynabox,transportation,checking,Pljevlja,EUR,hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec
523,11/22/2022,8857.98,deposit,Shufflebeat,groceries,checking,Kavásilas,EUR,elit proin risus praesent lectus vestibulum quam sapien varius ut
524,11/8/2022,4733.1,transfer,Pixonyx,utilities,savings,Maracaibo,VEF,pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas
525,11/3/2022,6993.49,deposit,Riffpedia,transportation,checking,Jingyang,CNY,sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac
526,11/20/2022,814.6,transfer,Dabshots,entertainment,savings,Bus’k,UAH,sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum
527,11/1/2022,8742.7,deposit,Bubblemix,entertainment,credit card,Shuangxi,CNY,et ultrices posuere cubilia curae mauris viverra diam vitae quam
528,11/25/2022,5706.53,withdrawal,Dabjam,entertainment,savings,Jiujianfang,CNY,suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra
529,11/26/2022,816.47,transfer,Buzzshare,entertainment,credit card,Marcos,PHP,turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue
530,11/22/2022,2889.31,deposit,Skimia,transportation,savings,Solingen,EUR,ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent
531,11/17/2022,3234.0,deposit,Dabvine,groceries,savings,Gimo,SEK,donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque
532,11/22/2022,9270.37,withdrawal,Pixope,entertainment,credit card,Urbano Noris,CUP,sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis
533,11/12/2022,4634.9,deposit,Devshare,entertainment,credit card,Skoútari,EUR,faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat
534,11/26/2022,7065.57,deposit,Pixonyx,utilities,checking,Hejiang,CNY,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non
535,11/29/2022,7352.21,withdrawal,Flipbug,transportation,checking,Hrib-Loški Potok,EUR,id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et
536,11/12/2022,8711.68,transfer,Jazzy,utilities,savings,San Luis,COP,ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit
537,11/2/2022,8287.76,withdrawal,Shufflebeat,transportation,credit card,Mayfa‘ah,YER,cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer
538,11/2/2022,8625.05,transfer,Katz,utilities,savings,Dragomer,EUR,auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc
539,11/16/2022,3211.51,deposit,Jaxworks,transportation,checking,Nnewi,NGN,luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh
540,11/29/2022,1468.57,transfer,Fadeo,transportation,credit card,Rubirizi,UGX,et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam
541,11/3/2022,2167.84,transfer,Bubbletube,groceries,credit card,Orlovskiy,RUB,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue
542,11/24/2022,9273.89,transfer,Babbleset,transportation,credit card,Rasony,BYR,risus auctor sed tristique in tempus sit amet sem fusce
543,11/28/2022,5070.18,deposit,Browsedrive,entertainment,checking,Radvanice,CZK,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui
544,11/17/2022,76.28,deposit,Thoughtmix,utilities,checking,Novoselë,ALL,in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam
545,11/7/2022,9317.15,deposit,Vipe,entertainment,savings,Tuupovaara,EUR,luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse
546,11/10/2022,1064.83,withdrawal,Realfire,groceries,checking,Cut-cut Primero,PHP,amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam
547,11/23/2022,5996.21,transfer,Livepath,groceries,checking,Puerto Berrío,COP,urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam
548,11/5/2022,254.85,transfer,Voolia,transportation,checking,Salaš Crnobarski,RSD,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis
549,11/12/2022,7159.33,transfer,Avamm,entertainment,credit card,Ostrožac,BAM,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst
550,11/13/2022,3939.61,withdrawal,Jabbertype,entertainment,credit card,Yanqi,CNY,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim
551,11/3/2022,320.94,transfer,Meeveo,entertainment,credit card,Salyan,AZN,tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer
552,11/12/2022,4788.33,withdrawal,Eayo,entertainment,credit card,Koppies,ZAR,est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci
553,11/7/2022,4565.52,transfer,Jayo,entertainment,credit card,Phra Yuen,THB,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis
554,11/29/2022,5707.13,transfer,Zooveo,utilities,credit card,Chaiyaphum,THB,molestie sed justo pellentesque viverra pede ac diam cras pellentesque
555,11/20/2022,3371.33,transfer,Rhyzio,utilities,credit card,Kemiri Daya,IDR,vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra
556,11/29/2022,842.47,deposit,Vimbo,utilities,checking,Kōfu-shi,JPY,tellus nulla ut erat id mauris vulputate elementum nullam varius nulla
557,11/5/2022,6330.09,withdrawal,Zava,utilities,credit card,Áno Liósia,EUR,convallis nunc proin at turpis a pede posuere nonummy integer non
558,11/22/2022,5810.08,deposit,Tavu,utilities,checking,Zinder,XOF,quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas
559,11/28/2022,6189.08,withdrawal,Edgeblab,entertainment,credit card,Port Saint Lucie,USD,ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl
560,11/25/2022,4134.03,withdrawal,Teklist,transportation,checking,Faaa,XPF,eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante
561,11/18/2022,2022.35,withdrawal,Shufflester,entertainment,checking,Champigny-sur-Marne,EUR,suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus
562,11/23/2022,6962.72,transfer,Yamia,utilities,savings,Biyan,IDR,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus
563,11/12/2022,6836.58,withdrawal,Buzzshare,groceries,savings,Zhongxing,CNY,libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum
564,11/3/2022,9494.61,withdrawal,Kazio,entertainment,checking,‘Ubāl,YER,nulla nunc purus phasellus in felis donec semper sapien a libero
565,11/26/2022,3475.06,withdrawal,Yabox,utilities,savings,Kinzan,KRW,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id
566,11/7/2022,458.18,withdrawal,Lazzy,utilities,credit card,Monterrey,HNL,pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel
567,11/22/2022,1774.09,deposit,BlogXS,transportation,credit card,Lanchyn,UAH,pede justo eu massa donec dapibus duis at velit eu est
568,11/21/2022,8042.93,withdrawal,Gabtune,groceries,savings,Velyka Pysarivka,UAH,odio odio elementum eu interdum eu tincidunt in leo maecenas
569,11/13/2022,70.7,transfer,Rhynoodle,groceries,savings,Mbandjok,XAF,primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui
570,11/4/2022,9023.27,transfer,Kwimbee,groceries,savings,Tsubame,JPY,vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
571,11/1/2022,6843.5,transfer,Twiyo,groceries,credit card,San Martín,COP,vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere
572,11/22/2022,9949.25,deposit,Meevee,utilities,savings,Claremorris,EUR,quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus
573,11/13/2022,1958.86,deposit,Kayveo,transportation,checking,Comalapa,GTQ,nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo
574,11/14/2022,8105.32,deposit,Livetube,groceries,savings,Unidos,PHP,porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit
575,11/27/2022,4286.71,deposit,Yozio,groceries,checking,Barra de Carrasco,UYU,quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse
576,11/21/2022,8765.7,deposit,Innotype,transportation,checking,Cumaná,VEF,blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula
577,11/11/2022,4563.96,transfer,Browsezoom,transportation,credit card,Lijie,CNY,in congue etiam justo etiam pretium iaculis justo in hac habitasse platea
578,11/6/2022,4202.92,deposit,Tagfeed,groceries,savings,Umeå,SEK,nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit
579,11/28/2022,8275.27,deposit,Buzzshare,groceries,savings,Gilin,IDR,in lectus pellentesque at nulla suspendisse potenti cras in purus eu
580,11/1/2022,5101.0,deposit,Realcube,entertainment,credit card,Toužim,CZK,elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum
581,11/16/2022,3463.7,transfer,Oyondu,utilities,checking,Aragua de Barcelona,VEF,at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam
582,11/6/2022,8171.93,withdrawal,Twitterbridge,transportation,credit card,Bastia,EUR,consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo
583,11/20/2022,483.05,withdrawal,Brainlounge,transportation,savings,Caramanta,COP,nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula
584,11/20/2022,9708.07,withdrawal,Skyble,transportation,savings,Liminka,EUR,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo
585,11/2/2022,8259.51,deposit,Gabcube,transportation,checking,Đắk Hà,VND,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus
586,11/15/2022,751.96,deposit,Feedspan,groceries,savings,Bethlehem,ILS,elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit
587,11/16/2022,9497.62,transfer,Brainsphere,transportation,checking,Pondokdalem,IDR,neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum
588,11/13/2022,579.03,deposit,Vidoo,utilities,savings,Longshan,CNY,porttitor pede justo eu massa donec dapibus duis at velit eu
589,11/6/2022,2739.57,transfer,Quaxo,entertainment,credit card,Mercedes,ARS,eu interdum eu tincidunt in leo maecenas pulvinar lobortis est
590,11/4/2022,7517.87,deposit,Dabfeed,transportation,checking,Baimajing,CNY,pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna
591,11/6/2022,572.55,deposit,Skyvu,entertainment,credit card,As Saddah,YER,eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus
592,11/18/2022,4587.43,transfer,Quatz,transportation,credit card,Slavonice,CZK,mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi
593,11/29/2022,678.07,deposit,Roodel,groceries,credit card,Saint-Dizier,EUR,tellus semper interdum mauris ullamcorper purus sit amet nulla quisque
594,11/23/2022,1371.57,transfer,Browseblab,transportation,savings,Yakovlevskoye,RUB,consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit
595,11/22/2022,8996.86,transfer,Tagcat,entertainment,savings,Mzuzu,MWK,orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer
596,11/11/2022,6527.18,withdrawal,Mybuzz,entertainment,checking,Valera,VEF,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
597,11/18/2022,6961.33,deposit,Skyble,entertainment,savings,Palaió Fáliro,EUR,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet
598,11/26/2022,4589.46,withdrawal,Blogtag,groceries,savings,Idritsa,RUB,leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor
599,11/25/2022,5360.49,deposit,Wordware,entertainment,credit card,Kluki,PLN,est quam pharetra magna ac consequat metus sapien ut nunc vestibulum
600,11/22/2022,4321.64,transfer,Voonyx,utilities,checking,Chociwel,PLN,nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis
601,11/12/2022,1938.86,deposit,Ainyx,entertainment,checking,Carig,PHP,ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor
602,11/12/2022,3695.11,deposit,Livetube,entertainment,checking,Vorob’yovo,RUB,duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis
603,11/13/2022,5953.79,withdrawal,Skinte,utilities,savings,Huangchen,CNY,tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed
604,11/27/2022,6789.86,deposit,Topiclounge,entertainment,checking,Vänersborg,SEK,sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus
605,11/26/2022,1638.29,transfer,Youopia,groceries,savings,Mykonos,EUR,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin
606,11/1/2022,6171.61,deposit,Edgeify,entertainment,checking,Beit Horon,ILS,duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in
607,11/1/2022,6690.68,deposit,Jabbercube,groceries,checking,Garoua,XAF,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
608,11/17/2022,6083.17,transfer,Katz,groceries,checking,Śniadowo,PLN,tortor quis turpis sed ante vivamus tortor duis mattis egestas
609,11/2/2022,9551.12,withdrawal,Mydo,groceries,credit card,Planovskoye,RUB,nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus
610,11/24/2022,7208.93,withdrawal,Skalith,entertainment,checking,Gaplokan,IDR,fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet
611,11/9/2022,5475.77,deposit,Mydo,transportation,checking,Thị Trấn Cẩm Thủy,VND,in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat
612,11/14/2022,7671.57,transfer,Riffwire,utilities,credit card,Bodzanów,PLN,nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum
613,11/12/2022,8356.01,withdrawal,Skyvu,transportation,credit card,Lindavista,MXN,adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum
614,11/17/2022,4983.26,transfer,Tagopia,groceries,savings,Chatuchak,THB,odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis
615,11/16/2022,1549.77,deposit,Skiba,entertainment,checking,Safakulevo,RUB,libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut
616,11/13/2022,801.07,transfer,Tagchat,entertainment,checking,Ryūgasaki,JPY,leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis
617,11/1/2022,276.9,transfer,Quatz,utilities,checking,Novomoskovs’k,UAH,in ante vestibulum ante ipsum primis in faucibus orci luctus et
618,11/17/2022,1482.76,deposit,Dynava,utilities,credit card,Sorong,IDR,accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend
619,11/3/2022,7250.94,transfer,Realbridge,groceries,checking,Kushnarënkovo,RUB,sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus
620,11/13/2022,7115.58,transfer,Eire,groceries,credit card,Yanacancha,PEN,lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id
621,11/7/2022,8212.97,withdrawal,Dablist,entertainment,savings,Outeiro,EUR,pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut
622,11/4/2022,8469.07,withdrawal,Gabtype,entertainment,credit card,Huangzhuang,CNY,at velit eu est congue elementum in hac habitasse platea dictumst
623,11/28/2022,9408.71,transfer,Fiveclub,utilities,credit card,Fanrong,CNY,vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus
624,11/1/2022,4705.56,transfer,Skyvu,transportation,credit card,Arboga,SEK,id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam
625,11/11/2022,3593.05,deposit,Thoughtmix,utilities,credit card,Nyuksenitsa,RUB,ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac
626,11/25/2022,4689.41,transfer,Demizz,entertainment,savings,Sengkerang Tiga,IDR,etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat
627,11/21/2022,5932.25,deposit,Skidoo,entertainment,savings,Bakan,IDR,ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam
628,11/29/2022,4454.55,transfer,Oodoo,groceries,credit card,Santa Cruz,MXN,phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla
629,11/14/2022,5407.26,deposit,Brainverse,utilities,savings,San Justo,ARS,turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu
630,11/11/2022,2493.36,deposit,Fivebridge,entertainment,credit card,Kuybyshevo,RUB,vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci
631,11/3/2022,6741.42,deposit,Brightbean,groceries,credit card,Belén de Umbría,COP,lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet
632,11/13/2022,8302.29,deposit,Browsetype,utilities,checking,Paris 13,EUR,rutrum ac lobortis vel dapibus at diam nam tristique tortor eu
633,11/20/2022,750.84,withdrawal,Aibox,entertainment,credit card,Kwakoa,TZS,pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam
634,11/7/2022,7268.58,deposit,Yambee,utilities,checking,Cijayana,IDR,amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel
635,11/28/2022,1931.18,transfer,Reallinks,utilities,savings,Jing’an,CNY,maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio
636,11/7/2022,4834.04,transfer,Tagchat,entertainment,credit card,Baimajing,CNY,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor
637,11/11/2022,1025.48,deposit,Fadeo,groceries,credit card,Tejen,TMT,augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst
638,11/23/2022,257.03,transfer,Flashdog,transportation,savings,Muzhijie,CNY,accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum
639,11/1/2022,6633.52,transfer,Oyope,utilities,checking,Nzérékoré,GNF,in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit
640,11/1/2022,4875.0,transfer,Skipstorm,utilities,credit card,Nagornyy,RUB,pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis
641,11/4/2022,5535.96,transfer,Wordware,entertainment,credit card,Tõrva,EUR,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis
642,11/1/2022,8931.79,transfer,Rhyloo,entertainment,credit card,Yevpatoriya,UAH,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
643,11/13/2022,991.65,withdrawal,Skinte,groceries,credit card,Kamigyō-ku,JPY,massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum
644,11/8/2022,7396.28,deposit,Linkbridge,groceries,savings,Araruama,BRL,libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac
645,11/28/2022,6245.91,withdrawal,Camimbo,groceries,savings,Shuangxikou,CNY,justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque
646,11/22/2022,5569.94,withdrawal,Skyba,groceries,savings,Sampungu,IDR,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum
647,11/22/2022,2065.92,transfer,Zooveo,entertainment,credit card,Krasnyy Yar,RUB,orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis
648,11/20/2022,8765.52,transfer,Skyvu,entertainment,checking,Leninskiy,RUB,semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac
649,11/21/2022,8745.7,deposit,Feedbug,utilities,checking,Grojec,PLN,et ultrices posuere cubilia curae nulla dapibus dolor vel est
650,11/19/2022,4419.72,deposit,Quimm,entertainment,checking,Armenokhórion,EUR,sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra
651,11/12/2022,4624.09,withdrawal,Skippad,entertainment,credit card,Ursk,RUB,nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis
652,11/23/2022,2221.8,transfer,Twimbo,entertainment,savings,Rafaela,ARS,ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis
653,11/4/2022,768.78,deposit,Quatz,utilities,credit card,Mszana Dolna,PLN,vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat
654,11/20/2022,9850.78,withdrawal,Eidel,transportation,checking,Masvingo,ZWL,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non
655,11/9/2022,2445.27,transfer,Oyope,utilities,credit card,Al ‘Āliyah,TND,luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui
656,11/20/2022,9395.88,deposit,Thoughtstorm,groceries,credit card,Fada N'gourma,XOF,augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero
